msoa11cd,Asthma,COPD,Chronic Kidney Disease,Coronary Heart Disease,Diabetes,High Blood Pressure,Obesity
E02001384,0.04537377496795715,0.020455966961936373,0.031899416955737246,0.02168938257075977,0.04701652189095185,0.09320240321193972,0.08895400692298629
E02004513,0.048239057050241375,0.015401156087803665,0.030806369457064168,0.02166283116789606,0.0444580062050402,0.10097832800050605,0.08480611853643102
E02005967,0.058394586456658563,0.015166205142751162,0.039020725370919024,0.021647367799660897,0.055646506570166225,0.12177159473156987,0.11620173521634097
E02003040,0.05741944389754569,0.01899280322987279,0.038326288491368064,0.021646467524401615,0.06402888149304707,0.10525814717641031,0.08978567727532952
E02000307,0.03974515295981739,0.009261095652686228,0.03195532666400344,0.02164500566776052,0.09214597337730132,0.13269934907514058,0.09501837907018837
E02003521,0.057635159457939074,0.017806075702288378,0.029775653677338615,0.021642182059565338,0.0455513770231931,0.09785927367546512,0.06198605354695139
E02006445,0.05364110674956193,0.010293178414211112,0.0291523759226816,0.02164047800573907,0.04902038093260001,0.11677253654810194,0.049060139638972745
E02000241,0.052152234312093496,0.009568152699241855,0.025059959425608066,0.021624506732916635,0.08520026900420419,0.13245077485705395,0.09481850539146379
E02001077,0.06448462570468382,0.012328683603238477,0.02377162042102255,0.021606999547291963,0.05705644651983611,0.09980479518155062,0.05828504955050676
E02003506,0.05122135290804643,0.012891370065041792,0.030510301615796556,0.021594341675860322,0.039377271286635936,0.09629026387120261,0.05061386997185256
E02005956,0.0559771966099628,0.020219244135859866,0.028153161321320033,0.021584592417669714,0.06185678398400045,0.11493731778934356,0.09969256412507087
E02003048,0.05906015503750572,0.01886192334967812,0.0398069365698002,0.02157548351481772,0.051815793308822966,0.09929678299171713,0.07152531577046255
E02003397,0.06180216428366763,0.014579374139094041,0.04850152538269276,0.021568428575958143,0.058247741049606484,0.13956156998388647,0.08366662904429237
E02003455,0.054670935323996035,0.013215193886142156,0.03991606799862033,0.021567664124457358,0.052310223099985786,0.11456090519243609,0.06471282156703662
E02003448,0.06190038492795989,0.010063132289172013,0.036362614852977405,0.02156409568886392,0.04662139933240488,0.12014985828787807,0.06515934997477124
E02000003,0.05106739000444877,0.013342623345334504,0.027357670963723674,0.021560388777966948,0.08142042474413622,0.11897305826683566,0.10660091125587508
E02000705,0.05012412701066586,0.011545810861572867,0.03409892475375084,0.021544605279398034,0.085815319586828,0.12994721704878262,0.07710377423560216
E02002993,0.053790248754858695,0.010287437721355548,0.02070318432741156,0.021544462955284737,0.03459186086501482,0.09374889159492987,0.043917053609466274
E02000118,0.037435480881443044,0.004651824992953176,0.027205067599988253,0.02153305243295845,0.0980605591422095,0.11781628970837901,0.05958494444499973
E02005932,0.058900476254564973,0.012377276261415309,0.03169481145012681,0.021516231631047232,0.05267284432391845,0.11315632330297787,0.11171007502142337
E02000272,0.04935330465337819,0.00817998263196527,0.02780563958152183,0.021514296706367377,0.05498381931476975,0.10900480360867919,0.056572692480700515
E02005098,0.05257512061162373,0.01356498368776322,0.03848830388954554,0.021513974566718216,0.04625793615078453,0.12758789963073652,0.0502980848612826
E02001918,0.05778236341517683,0.01076493239218806,0.03498011746852544,0.021503416798430226,0.07537007648910607,0.10101056106851061,0.09009495824162117
E02000139,0.0493790803851198,0.009797925423871352,0.023753021479955536,0.021496907138824222,0.04741739047101828,0.10558990197839957,0.05991327442568043
E02003663,0.06619461681988573,0.011984854843312341,0.026611091537596394,0.021491090176765974,0.061771674611404974,0.09054119911377088,0.08323477187244593
E02006005,0.061745681067096415,0.016033137654961623,0.02805758361325943,0.02147875583027137,0.054264622830444156,0.11486717458655774,0.10394525383135327
E02006448,0.05338231495639613,0.009874467099835235,0.030152505754196805,0.0214765162765896,0.04812938902459226,0.11430305769760425,0.048399820357426904
E02002846,0.04935575716547724,0.019560712551764625,0.028468766852789165,0.021476513287447468,0.0709653955930101,0.11958266681388813,0.10135971239848705
E02000097,0.04932006310976364,0.008587426836189668,0.026161727498712237,0.02146085217834089,0.09819135432386217,0.12654078375742256,0.09195298878237662
E02005033,0.044166035870900865,0.01605926530727293,0.03596070375863265,0.021449782157924056,0.06503101281188267,0.1215520530911917,0.07770161576034369
E02000334,0.05096091141270325,0.016844354255614317,0.021352665050025074,0.021442434949425358,0.06095997576707401,0.12849518922232642,0.08412764528719824
E02000510,0.04652118636991513,0.011673966358729634,0.01995020974743938,0.021433131223133995,0.0725419980205894,0.11453883121015987,0.07034383012937176
E02004679,0.06853676126550823,0.012448655940716128,0.023312779818805404,0.02142973766750845,0.05517464659738434,0.11738463136740071,0.08133450622779383
E02000047,0.0411782674343709,0.01149119358649679,0.033185637473398116,0.021422985182926783,0.07502266203926368,0.11755610862761882,0.07583938538959836
E02004971,0.04978753259777171,0.012621494154582585,0.030570021210615247,0.021403025862002326,0.06389542765556747,0.11242256471152309,0.09351512474399777
E02003025,0.06404750825742013,0.015223625703261304,0.03732962769480147,0.021399631662338308,0.0652685364556184,0.09937150024605051,0.09570466076900523
E02003466,0.05568708632418384,0.02021340311632671,0.022134792777962525,0.021392760861521976,0.06846100768756663,0.1191539751777986,0.07954393319905044
E02005970,0.0584941032896079,0.015042863979670978,0.03874836780741597,0.021371413426891358,0.05539302011647571,0.12118982281888577,0.11532328800571018
E02006324,0.043878825795965484,0.011929512831219005,0.03910658741594747,0.021369989176707606,0.054415352002820924,0.12041714364943877,0.05054814353588896
E02001968,0.052103251039627825,0.013525855997803886,0.04230871226171716,0.021362151496164362,0.07255062450302648,0.113881265473092,0.09027454940647031
E02003252,0.04872642126571162,0.015064945612329229,0.021013357944551964,0.021358009963487933,0.06453213829786207,0.10860984208555634,0.09607487422593489
E02004941,0.051575649641884935,0.011569829316420506,0.020412185135146345,0.02135684339592049,0.0633971587764009,0.11376933914753437,0.0638968605690515
E02005169,0.0540019032264933,0.013966557284161712,0.03770262821495165,0.02135464514223922,0.05053283251071561,0.11699322546705224,0.0627843621312704
E02003023,0.05754880473067157,0.014218955427108255,0.039051304447172135,0.021345546491193777,0.0536587243069928,0.10211794124106338,0.0847844248957546
E02003030,0.05917185972687444,0.015017674174743034,0.040317261967152546,0.021340992917553658,0.06418094922824899,0.10636081284060078,0.08998619545800111
E02001884,0.055710823056039534,0.008058622765829518,0.032986519483006384,0.021339827315255328,0.11035985705597783,0.08213080005141328,0.10273260172932018
E02004681,0.05720217280244955,0.019142555936499668,0.041814605422066685,0.021337466954387308,0.06225383108428185,0.13110617201154667,0.07959352791731433
E02001966,0.049640566560801076,0.010422266380308569,0.034384262562316074,0.021321222296523185,0.09987799431592792,0.11158645224124455,0.09363725180998411
E02003361,0.05879216590096028,0.014025947991623556,0.040427742738366294,0.021319169550586166,0.058587140186703204,0.12335706227104426,0.10931307422352672
E02003543,0.05152624417170227,0.014683531265303957,0.02247428278680424,0.02128548752150226,0.0450129820014284,0.08994968419913772,0.07201267025940541
E02000292,0.04584940429388389,0.011667151435236844,0.03166363744254452,0.021283219127221805,0.07486108860860996,0.1260716616552479,0.09206312227191304
E02006320,0.043365127430248694,0.011807401839548204,0.03976722066460925,0.02128035079099648,0.05449373651390384,0.12070089561473893,0.05051833737416775
E02004973,0.04952451392940429,0.0131551751023237,0.030608344056965563,0.02127386378606626,0.06196487990249973,0.11166921527890392,0.09290608137157927
E02005031,0.03448748139421001,0.015501639266683936,0.037657793893561345,0.021271497972606763,0.06491803024753048,0.1272382485570712,0.08689879452215782
E02005003,0.05055721526511033,0.015570918503712547,0.03354105274758914,0.02126397935979299,0.060250474680173964,0.11243729018813012,0.09480404462282636
E02000267,0.05433434201600489,0.010169668700066876,0.027731358868420243,0.021257980235505562,0.06373940509069374,0.11751980915746109,0.0743493649800965
E02006463,0.054147296566589946,0.01084590819195286,0.03715919317620163,0.021256959901508835,0.05431773440680667,0.10747915760216606,0.08833956718135752
E02000707,0.05160165863827171,0.011644452158423496,0.03331252361572345,0.021250771590234547,0.09086176207849732,0.13765158460373075,0.08699078653801084
E02006328,0.04406343988883614,0.009628374626897957,0.032389469973061163,0.021241255108444476,0.03977785751806694,0.10269025396367823,0.03516812734493871
E02000553,0.05034851507910742,0.01370010408988002,0.023587956264370016,0.02123104155891892,0.06569825292316984,0.1126276997812232,0.08948722252598697
E02001084,0.05865401210610166,0.01711626005436378,0.02462787974365558,0.021228360976592447,0.05201117905864506,0.09235312986193123,0.047690974356002495
E02000045,0.04719002591825476,0.010795289553801088,0.029713192906517416,0.021220759429794872,0.06176300687910511,0.1046112510477798,0.06965533113551138
E02000132,0.04588992822158892,0.008941715993355843,0.023906350848259813,0.021215463791036802,0.04457598040216825,0.10566863592013105,0.05661489784814639
E02001057,0.05180435475975101,0.027639548785088452,0.020922449557689116,0.021208731831606494,0.04966709356312354,0.09493836609600982,0.07238308675934467
E02003447,0.06247659832908673,0.01028714351574738,0.040601280334178216,0.021192509271909677,0.05232498903107032,0.11907008696288131,0.07668991176311951
E02000528,0.04825108422393189,0.014086095334497376,0.02763590211383198,0.02118501717814964,0.056703442319405356,0.11171340552049869,0.08233500818192063
E02000702,0.047752367241864664,0.012125720362125496,0.03138690574376276,0.0211765933233401,0.08366849638519697,0.1269163902426901,0.07343751635629338
E02003050,0.05787411553654086,0.02113084755120957,0.044606422843962455,0.021173009500512784,0.051952899571925164,0.10483784798460222,0.07726100065881428
E02005935,0.05886944820608399,0.01199564731388496,0.031380762252759375,0.021171002514220258,0.05239822825222857,0.11201910435078602,0.11118886741368847
E02003476,0.049392936582727434,0.01795895029599548,0.015183155243130011,0.021169453433637728,0.0671411186028494,0.10784254337089878,0.09375882698578203
E02004970,0.04963445622239706,0.012567948237398204,0.03503983151901194,0.021162133866108178,0.0639360553321123,0.1195470716453663,0.10084122919432853
E02000064,0.03568569748318887,0.009251592476809596,0.02658621418084999,0.021155335904485144,0.051876982020240145,0.1028960914157495,0.06340064658764209
E02000782,0.04358178700471548,0.0070560567013925645,0.0291934725264727,0.021142532821916592,0.1010585058605893,0.10711096465674373,0.105069176079279
E02006786,0.04586718265145339,0.01587568782487836,0.030032603489115368,0.02111984227570259,0.08442837920438183,0.14393283655968933,0.13406036398803944
E02001073,0.06654996945463398,0.012629430246851045,0.024682190006022706,0.021112573328028437,0.05315450248272656,0.09778795407449295,0.05703147797252509
E02000062,0.03668336479209548,0.009003092709891915,0.030358797867818078,0.021104190285777483,0.06545774972877802,0.11036612744857421,0.06244783080847077
E02006327,0.044201165968350456,0.010012848320566673,0.03254649894412413,0.02110064400696888,0.04230782734331822,0.10451592789391194,0.03762257260593514
E02003106,0.05752304233293848,0.012739981333136682,0.03843078053560374,0.02108739531406215,0.04866534937208903,0.09960614775094538,0.07461065537823737
E02000106,0.04360032870531323,0.009148035349050489,0.02311055458099373,0.021065868223333336,0.08890297943958582,0.12604910151403328,0.08525150667308636
E02005029,0.03715387317809269,0.015704040008151524,0.035872877975701545,0.02103573897328913,0.06364120739890163,0.12224358426912313,0.08318024999134489
E02000294,0.048522807669834266,0.011880436057672396,0.02843481150742739,0.021030568894144768,0.09341685632784473,0.13690537677721212,0.11649928515445306
E02006889,0.061334031613708796,0.018821345246094887,0.037374200800687755,0.02102806598935899,0.07560966973581154,0.10217510373735178,0.08130071990512563
E02004833,0.05606105160454457,0.01203907402157036,0.025365074003222673,0.021004762195223733,0.038761264287400496,0.10632815436368505,0.08962533296927197
E02002885,0.04437533103530274,0.010607473977629763,0.024889536152864117,0.020973263565078167,0.06628768947804425,0.08560771688593632,0.08369285522205033
E02003449,0.06368090552208326,0.009387624186026023,0.04726763608684327,0.02096551896343033,0.052862758480956076,0.11457203088971918,0.078255065095255
E02004992,0.040467491206392855,0.012417023950821972,0.018145399664688453,0.02093672925559594,0.04604628321903242,0.10232882865434256,0.07768905417776031
E02003353,0.051937964878541645,0.008894771370048042,0.022388519253214303,0.02093666975108411,0.04631615183864047,0.10650984090970106,0.05599924100929096
E02000318,0.045952240658287985,0.016337678094544682,0.028486920224317896,0.020931556282391857,0.0852005317781944,0.14282872631302923,0.13297833561848557
E02000727,0.043388603390473165,0.006771751952656321,0.030915944750488967,0.020929969018774894,0.10610124561267681,0.11678576652404034,0.10368100065574798
E02000248,0.0399141467856837,0.007285814026071208,0.023318190996876,0.020915961517790467,0.057987324793614424,0.10717935419378997,0.05953847299922831
E02006349,0.05723187013796369,0.012460213485422084,0.03113791054421463,0.020911790655531063,0.04810027329869423,0.1160035060767254,0.053459919142509395
E02000054,0.037533361276718094,0.008095550545441949,0.025896235636683744,0.020908222580637542,0.059486780968712495,0.109776265214916,0.05918641655289289
